0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,filename,genre
-278.80755615234375,160.0006103515625,-28.39251708984375,23.027172088623047,-2.709249258041382,3.0009243488311768,-11.297818183898926,-0.5161019563674927,-11.366227149963379,3.174696207046509,-5.085272789001465,4.348031044006348,-4.07133150100708,98.6011962890625,21.533597946166992,20.810667037963867,11.859042167663574,13.964804649353027,7.7014031410217285,9.37803840637207,7.255788326263428,9.339159965515137,6.767841339111328,9.817245483398438,8.477649688720703,8.013997077941895,0.34291934967041016,0.22821387648582458,0.2676224112510681,0.2933235764503479,0.3407098650932312,0.5198721885681152,0.21405166387557983,0.26441532373428345,0.13232509791851044,0.23009808361530304,0.3009837567806244,0.1800738275051117,0.34010910987854004,0.24326863884925842,0.3108628988265991,0.32245293259620667,0.27379268407821655,0.3778397738933563,0.13528122007846832,0.3367389738559723,0.12618078291416168,0.24763385951519012,0.31798800826072693,0.1617000848054886,21.135889901073128,17.580329718601558,21.570759577988458,22.240865951740265,22.083932280489933,21.980321717971865,30.12779913081663,5.644039503333948,4.266608757079062,4.198287333815088,3.477925541508851,3.0348126979987917,2.9819878089541585,5.12092624613133,-0.05128408229015593,0.2168498245224637,-0.09852473830807112,-0.011412376190744302,-0.005917638932146522,-0.003915133903956187,0.14967216672991415,0.11745585952375134,0.2531954337564338,0.20994836210316298,0.10010099463930365,0.0713336171769194,1211.4313268289068,237.6969628196632,0.06844094402552205,0.019855197938434394,classical.00022.wav,classical
-406.8466796875,163.0813446044922,-2.372812032699585,32.4166259765625,7.946260929107666,9.632712364196777,-5.456719875335693,9.490358352661133,-3.0608038902282715,10.18720531463623,-10.352410316467285,-5.4048333168029785,-8.054706573486328,57.63458251953125,14.841060638427734,20.337757110595703,9.256072998046875,9.791335105895996,7.7423505783081055,8.685758590698242,6.081706523895264,6.105015277862549,7.130397319793701,9.62439250946045,9.295242309570312,9.328349113464355,0.12948156893253326,0.0942256823182106,0.30320945382118225,0.6254706978797913,0.27897849678993225,0.2416577935218811,0.15735454857349396,0.21552516520023346,0.30695638060569763,0.25619542598724365,0.3980293571949005,0.20050674676895142,0.2253618836402893,0.1368810534477234,0.21409010887145996,0.3983277678489685,0.16112516820430756,0.31025195121765137,0.19306796789169312,0.23448412120342255,0.33454540371894836,0.26650068163871765,0.34072861075401306,0.2393161952495575,20.021781792071657,22.18063171791171,23.500861819903985,23.568184658924654,23.95751015869266,22.693431122796824,26.87129607829812,4.152394442120035,4.595830892973573,4.393275734576554,4.421340875811753,3.7042876682242825,4.475385555329604,3.93642453185331,-0.34305403032237713,0.12177976514821577,0.2567685981083384,-0.09551323638535313,0.01610446574433995,0.08871105465676414,0.27410481509505086,0.1351736967603983,0.2987576868692163,0.19750845893272645,0.10411270730049628,0.13279109442338655,983.9717194937225,217.0443242999626,0.04421683161736272,0.018599309902586767,classical.00023.wav,classical
-223.1873321533203,163.25396728515625,-34.41288375854492,24.186994552612305,-10.303666114807129,3.222132444381714,-12.889323234558105,0.8037041425704956,-14.281188011169434,1.6788578033447266,-10.140898704528809,0.23151682317256927,-4.558465957641602,44.209320068359375,17.95333480834961,7.766140937805176,7.9792304039001465,9.191435813903809,8.43661880493164,7.609503269195557,8.646693229675293,7.993682861328125,9.227036476135254,7.930804252624512,8.953535079956055,8.267131805419922,0.23639005422592163,0.2521618902683258,0.4521263837814331,0.2687941789627075,0.13558098673820496,0.15832635760307312,0.1870347410440445,0.3092740476131439,0.20621682703495026,0.31037819385528564,0.34392282366752625,0.17914700508117676,0.3154725432395935,0.2502124309539795,0.36815887689590454,0.29101163148880005,0.18514901399612427,0.22125907242298126,0.1979832947254181,0.34635627269744873,0.2153042107820511,0.2945899963378906,0.3480362296104431,0.2039499282836914,21.479591838930766,18.05520920527889,21.471736139370467,23.249892433598408,22.69712721267726,23.450025613004247,33.048344677383795,5.548687599130823,3.9954785179094303,4.0099137726789165,3.2597655532132577,2.8397890688472396,2.34799454218273,4.049886176594649,0.006148661146748789,0.11752297195558115,0.08904041862187283,-0.13651786589374157,0.01063289646778326,-0.017378756980651555,0.17469062719131156,0.127779418266048,0.21995562475410543,0.21712219310068115,0.08126318154935397,0.0996040948831102,1253.0323992049643,240.7408898939575,0.07162893343967518,0.01784513817724013,classical.00024.wav,classical
-221.30133056640625,173.31781005859375,-37.445777893066406,24.35597038269043,-8.682665824890137,3.384624481201172,-12.8447904586792,1.0788687467575073,-15.323445320129395,0.42382580041885376,-9.623013496398926,2.288309097290039,-4.490511894226074,29.68062400817871,19.595096588134766,9.009531021118164,6.0505051612854,6.823251247406006,7.177898406982422,6.194167137145996,6.647902488708496,7.485476493835449,8.155940055847168,8.150801658630371,8.810333251953125,7.988042831420898,0.34117773175239563,0.19690443575382233,0.3939377963542938,0.27619022130966187,0.19358862936496735,0.3010575473308563,0.26011723279953003,0.4182456433773041,0.2296503186225891,0.3844301998615265,0.3435116112232208,0.22985893487930298,0.35114586353302,0.14613090455532074,0.3526037037372589,0.2614903748035431,0.19104188680648804,0.3215377926826477,0.2079978883266449,0.37099137902259827,0.16495169699192047,0.35154154896736145,0.29803717136383057,0.21228261291980743,21.62159053671572,16.102597773122337,19.588860937501785,20.889202581532025,20.39211008921567,21.483061734614648,32.15508925991128,5.306448876176415,3.9780677056583698,3.871017802277653,3.383964483945461,2.82404753887107,2.304054903372288,3.121450361712241,0.08117685322671599,0.18338411681851724,0.003138885489749179,-0.0849703792334958,0.006306270854581881,0.01315987085819476,0.1517146973629964,0.1271751431390887,0.23048148169116306,0.16749245569314763,0.07258222250717827,0.07594887171287029,1184.2726167313851,232.8285738712479,0.0682921560808198,0.019619772210427548,classical.00025.wav,classical
-319.23529052734375,143.68849182128906,-31.17431640625,10.929484367370605,-5.559395790100098,-4.257987022399902,-8.956228256225586,-5.580583572387695,-8.022720336914062,2.342867851257324,-4.480284690856934,-0.32078662514686584,0.9629119634628296,97.28457641601562,26.08562660217285,22.288307189941406,19.369098663330078,12.305390357971191,11.207571983337402,7.4922308921813965,10.863633155822754,9.445100784301758,9.982906341552734,11.18185806274414,9.349970817565918,8.892667770385742,0.31265076994895935,0.17159560322761536,0.38512077927589417,0.14286360144615173,0.20861032605171204,0.1924358755350113,0.18028439581394196,0.4918081760406494,0.20510052144527435,0.22384163737297058,0.16179707646369934,0.2721236050128937,0.3661901354789734,0.1551445722579956,0.36543402075767517,0.11337615549564362,0.2742404639720917,0.27270546555519104,0.1567692756652832,0.3924759328365326,0.19259539246559143,0.3015838861465454,0.2304035723209381,0.27591004967689514,20.09324145751372,19.914216267270596,23.466175966952935,25.94334756814556,24.533395775246596,22.347161308563503,28.56911205482286,5.110724089167298,5.249039215830393,4.766481110368471,4.1829650812674855,3.3492292533060466,2.792247437805733,5.351984344426183,0.22894010543083018,0.22065612649929164,0.13554375930055426,0.022067869277108854,0.010635190628368563,-0.031496747016083064,0.1720899637322099,0.17857542404877805,0.26334099015242995,0.2656584509373898,0.09897090101065054,0.10754628709275099,1278.5184062359635,259.25691410998724,0.08173216357308585,0.020765302103217333,classical.00026.wav,classical
-366.2604064941406,181.6003875732422,-5.514210224151611,26.99944496154785,-4.828246593475342,4.60167932510376,-10.550475120544434,0.1555699110031128,-11.136405944824219,3.5766069889068604,-10.338356971740723,-1.0807840824127197,-4.59742546081543,63.725067138671875,12.096578598022461,17.972408294677734,9.431259155273438,10.999117851257324,9.589778900146484,7.118377208709717,6.929896354675293,9.726136207580566,7.101074695587158,7.953024387359619,9.42371654510498,9.788558959960938,0.4180000126361847,0.22000211477279663,0.16707362234592438,0.07941661775112152,0.14565777778625488,0.33462125062942505,0.1413421481847763,0.2781159579753876,0.17896483838558197,0.440279483795166,0.3200833201408386,0.16473250091075897,0.38442304730415344,0.18343137204647064,0.2618076503276825,0.11274664849042892,0.1554965376853943,0.3778051435947418,0.12702800333499908,0.35582807660102844,0.1576242744922638,0.4054560959339142,0.27122390270233154,0.14074862003326416,20.26717689127462,20.98008593270454,25.20150767254174,25.723022262169245,23.539330522784773,21.394262792089243,26.920104407517485,5.008288758243638,3.807500264623958,4.072733507838744,4.20198550762912,3.3817920864215996,3.0357539974762933,4.4041176235698645,0.10321755883986065,0.36358341487981555,-0.2117236276198257,0.13070626096452045,0.021906564774651353,0.08038453084584335,0.22939599995048124,0.23003775138457314,0.21857626015544693,0.3139214161613339,0.09379165072684761,0.1439208037428378,901.7378802312896,165.52522689389244,0.053432620963843776,0.01669272701160627,classical.00027.wav,classical
-228.95596313476562,153.91903686523438,-30.704666137695312,20.802928924560547,-6.099663257598877,1.1756067276000977,-10.78927993774414,-3.86613392829895,-11.594045639038086,0.8672082424163818,-8.299901008605957,-0.7155662775039673,-3.0778164863586426,55.99951934814453,30.05476951599121,17.45723533630371,11.437274932861328,12.178159713745117,8.83883285522461,10.449917793273926,10.141114234924316,7.878624439239502,8.930866241455078,9.917258262634277,7.962845802307129,10.265689849853516,0.33190488815307617,0.23051168024539948,0.42744165658950806,0.16572348773479462,0.1921311616897583,0.1708817332983017,0.2949219346046448,0.4493192136287689,0.1993025541305542,0.2820321321487427,0.14900392293930054,0.2615306079387665,0.37723302841186523,0.19930928945541382,0.37823355197906494,0.1499963402748108,0.25867486000061035,0.21909606456756592,0.26346248388290405,0.3815443217754364,0.16843371093273163,0.3049636781215668,0.16017982363700867,0.2758266031742096,20.18278881691105,17.036482126492917,21.13007944551554,24.04268260505459,23.394806216736647,23.239056043000403,32.77458732373227,5.55082281673235,4.838796906227029,4.333880440341768,3.7535869506434345,3.06477270468921,2.7761534786829776,5.468883762183196,0.24094683629289843,0.17012334547838123,0.13217675424204692,-0.03792659945718299,0.01422612387264687,-0.006033429376545385,0.13423648618965878,0.14022030623353757,0.2340426644759334,0.24457481577725557,0.08608259487299989,0.09709203096989934,1314.399292126819,377.82708607925963,0.08109509437838361,0.026367740467711148,classical.00028.wav,classical
-297.1280212402344,130.24131774902344,-30.590057373046875,27.473575592041016,-7.0638957023620605,1.9754050970077515,-11.13668441772461,4.74458122253418,-8.76969051361084,5.404951095581055,-5.387939453125,4.456287860870361,1.7435377836227417,113.77277374267578,39.469722747802734,18.202272415161133,9.145183563232422,13.616495132446289,11.297660827636719,10.391884803771973,8.387649536132812,12.092703819274902,10.3471097946167,15.56925106048584,12.725443840026855,13.577912330627441,0.36022159457206726,0.22209590673446655,0.47753170132637024,0.1748189628124237,0.24905553460121155,0.2182464897632599,0.17283156514167786,0.27047985792160034,0.14493519067764282,0.28246524930000305,0.12309546023607254,0.26696479320526123,0.36548787355422974,0.17289645969867706,0.41841137409210205,0.12633419036865234,0.2874418795108795,0.29755231738090515,0.17116190493106842,0.31409379839897156,0.11517985165119171,0.3270646035671234,0.12485301494598389,0.3087843656539917,19.746821665411584,16.805621363520096,22.181021457063117,24.06063233759601,23.495565527701505,23.17440799383637,32.08156701795426,5.193940903628697,4.777337708964026,4.877513338330584,3.832175794540592,3.280528077888618,2.799693838969696,4.815044778110467,0.22364855055732705,0.1490437630497365,-0.00037391276631085007,-0.007657304336659278,-0.02745159594911339,0.012089726163707517,0.12583033511426478,0.14858893420164554,0.1873634457372283,0.25194088397684317,0.0874950806247374,0.08108051981692278,1559.3040287466677,428.658498467766,0.09219376873066512,0.0337758022762036,classical.00029.wav,classical
-315.7878112792969,149.66810607910156,-30.5499324798584,23.21352195739746,-8.68628978729248,-10.101966857910156,-15.724106788635254,-4.040028095245361,-7.639376640319824,0.046328186988830566,-11.144776344299316,-7.673778057098389,-5.867612838745117,62.8504524230957,22.504375457763672,20.716909408569336,7.5165114402771,15.198023796081543,7.369659423828125,9.327863693237305,8.530251502990723,9.856241226196289,8.55870246887207,7.302968502044678,8.47584056854248,7.957189559936523,0.25737810134887695,0.19094190001487732,0.39326226711273193,0.3089238405227661,0.17858846485614777,0.2807726263999939,0.22993773221969604,0.36812931299209595,0.3337804079055786,0.29609090089797974,0.31523042917251587,0.18741761147975922,0.293480783700943,0.20946148037910461,0.3531907796859741,0.31064051389694214,0.19968634843826294,0.29736852645874023,0.2521519660949707,0.3387153148651123,0.31645137071609497,0.2608051002025604,0.34301209449768066,0.19776228070259094,15.501034819755754,20.061170751637242,20.908149707610203,22.774821145461903,22.838174456839294,22.936076137443784,29.155792611298907,4.746906166862959,5.110950294535118,3.965658855437873,3.407846350490202,3.085284277837083,2.979428813286491,5.5426385620684,-0.08869197651793423,0.12491483389283221,0.0688989124450276,-0.06596034121060748,-0.014620986264459113,-0.007313062178613045,0.19955060109814537,0.16435892702361352,0.1945847645391995,0.22855634818566933,0.09578903193727543,0.09274224060735169,1243.6691621009502,359.1715829699079,0.06370465366395979,0.029301198132225124,classical.00030.wav,classical
-374.00146484375,172.4316864013672,6.401390552520752,20.147357940673828,5.86323881149292,1.5984084606170654,-6.712085723876953,-1.190726637840271,-0.2892058193683624,0.33138135075569153,-6.556705474853516,-7.302767753601074,-7.334053039550781,75.98941802978516,23.213165283203125,25.437833786010742,12.060151100158691,16.451366424560547,9.813516616821289,8.614694595336914,8.72774600982666,9.515167236328125,8.860817909240723,8.39584732055664,7.832071781158447,8.535372734069824,0.29820945858955383,0.21783022582530975,0.341379314661026,0.19949668645858765,0.2587994933128357,0.3584338426589966,0.37405267357826233,0.454685240983963,0.4246540665626526,0.2349308580160141,0.18227267265319824,0.29427197575569153,0.30148205161094666,0.19775794446468353,0.3488815426826477,0.20287436246871948,0.2753269672393799,0.3056718111038208,0.3180333077907562,0.3410072326660156,0.327008992433548,0.21738044917583466,0.23953503370285034,0.3120489716529846,15.748836564999058,16.17351300573087,17.92106159617039,20.020007829024113,20.91420057166361,19.601625077963337,25.245364437993583,4.287947675731314,4.423440249473676,4.255506751684475,3.7658280555883272,3.1883000635890295,3.500964402181521,4.947467967172311,0.056757257827410465,0.08697717340689236,0.10674890744185084,-0.010045969595863322,-0.03864948946479753,-0.03264139862392567,0.13061803695692742,0.1314961791522024,0.16048271636627492,0.1762462098322673,0.07093464118034101,0.05451479563685993,822.6139611536199,261.00783993914825,0.03944315545243619,0.016750009858553346,classical.00031.wav,classical
-498.6033020019531,177.51414489746094,11.212316513061523,27.632612228393555,-2.836329698562622,5.089841365814209,-6.600160121917725,-1.0522396564483643,-4.139636993408203,-3.0476696491241455,-9.911627769470215,-8.576437950134277,-9.19356918334961,42.506317138671875,11.794928550720215,10.04079818725586,6.963818073272705,8.165714263916016,6.351726055145264,8.107714653015137,6.113302230834961,7.316717624664307,6.2406392097473145,6.574359893798828,5.664663791656494,5.672762393951416,0.28836435079574585,0.700213611125946,0.3240498900413513,0.21515150368213654,0.24517253041267395,0.363865464925766,0.34992459416389465,0.15748633444309235,0.27296435832977295,0.18719708919525146,0.1583552062511444,0.13617071509361267,0.15931423008441925,0.3418048918247223,0.16969473659992218,0.28419673442840576,0.31467559933662415,0.29355186223983765,0.33056724071502686,0.16825921833515167,0.2595071494579315,0.23115108907222748,0.22141389548778534,0.15432098507881165,23.348727848655614,19.710455384047744,22.428786620082782,23.345679185852834,21.78116615633932,18.212905426400017,20.988357166488086,3.4590315165405197,4.5046695469964755,3.9083882607024,3.4065511243465605,3.0757941891183926,2.0762073922419106,2.4681708684028703,-0.23373243679399333,-0.33857343961652453,-0.3292819560589723,0.06671540297629774,0.07505633603196747,-0.09418848097974064,0.17557453394724967,0.12119484310321195,0.14283965944435256,0.172188260725006,0.06914014754616091,0.07649259171491603,792.9088884169765,122.4146804883176,0.036572756549690645,0.007911979043048047,classical.00032.wav,classical
-429.07135009765625,120.76844024658203,-1.700568437576294,17.94279670715332,7.7381415367126465,-2.054263114929199,-3.9395751953125,-2.5293145179748535,-0.5850700736045837,-0.8083962202072144,-9.059511184692383,-3.6882565021514893,-0.9795185923576355,85.54956817626953,38.126609802246094,26.292842864990234,8.51482105255127,12.70075511932373,8.293020248413086,10.763525009155273,9.084564208984375,7.639770984649658,7.491183280944824,9.068571090698242,10.343992233276367,13.514509201049805,0.41295602917671204,0.2847735285758972,0.1914213001728058,0.26509860157966614,0.34100615978240967,0.38669928908348083,0.1956658661365509,0.3051151931285858,0.45608049631118774,0.2662351429462433,0.21291351318359375,0.33109501004219055,0.33702176809310913,0.27830246090888977,0.21086762845516205,0.271433025598526,0.32923784852027893,0.34098953008651733,0.205177441239357,0.25151902437210083,0.3668639659881592,0.20937015116214752,0.264492005109787,0.3230796456336975,17.21642537637591,19.571142229740587,23.04985650950994,23.965401052168005,22.90706091628422,22.399548971760954,23.593930698188373,4.528787805143589,5.573858037644293,5.303267119057882,4.258319699486706,3.826995496928091,3.353286776524821,5.230494012230836,-0.13951763100756873,-0.032081492331098534,-0.04330495267325681,0.18084194448744842,-0.031464510359132836,-0.022151458234649025,0.27017180324741236,0.2039624108640574,0.22574689965151884,0.2158315176721944,0.1037015049312003,0.0783619775100105,1128.3811387274027,353.3018259399701,0.054395966260634185,0.026054410132698203,classical.00033.wav,classical
-309.2633361816406,138.65692138671875,-29.715620040893555,33.61728286743164,-0.3696601688861847,5.228342056274414,-6.328532695770264,3.2850165367126465,-6.703106880187988,-0.6884884834289551,-13.246870040893555,-8.538453102111816,-9.667200088500977,67.81432342529297,31.236719131469727,17.570852279663086,9.512454986572266,12.40060043334961,8.13670539855957,8.754911422729492,9.032721519470215,13.191957473754883,10.69243335723877,9.559342384338379,11.854455947875977,11.0708646774292,0.3747839331626892,0.18028539419174194,0.19268862903118134,0.13394634425640106,0.20436571538448334,0.45927348732948303,0.24085110425949097,0.25105682015419006,0.25983482599258423,0.35838180780410767,0.3735027611255646,0.2593337893486023,0.3499605655670166,0.17134125530719757,0.29768702387809753,0.16926027834415436,0.2274610996246338,0.3802473843097687,0.21871906518936157,0.31581011414527893,0.28966882824897766,0.3212287724018097,0.3524829149246216,0.25178614258766174,18.46255490789344,21.159209779368023,25.014142789673325,25.149447531282497,25.770595701209817,25.976215152972397,31.764148713159653,4.331024928489207,5.00388367872671,4.9858264254029585,4.142307791410443,3.8403216483098777,3.443944215573162,4.74677015148698,0.06598049271176545,0.29837041728217695,-0.03868705311239819,0.022732060782579624,0.009569969336246414,-0.014054445974721094,0.20700234157659797,0.17276196598053103,0.21837757769548663,0.22681988877403392,0.10762915073727221,0.11055946918286808,1369.5923998136097,416.9082326336708,0.07354051865815932,0.03843022023735653,classical.00034.wav,classical
-319.7222595214844,166.00253295898438,-11.938699722290039,27.277769088745117,7.831270694732666,1.7412488460540771,-7.853774070739746,-2.401125192642212,-2.904869794845581,-2.520754337310791,-11.374577522277832,-4.6163787841796875,-4.492807865142822,75.20826721191406,31.58607292175293,33.43026351928711,13.295845985412598,14.692733764648438,8.76068115234375,10.274535179138184,7.695033550262451,9.180624008178711,8.31550121307373,7.293554306030273,10.354033470153809,9.02445125579834,0.3352282643318176,0.3895406126976013,0.25509586930274963,0.24257197976112366,0.3337390720844269,0.26530271768569946,0.2745470702648163,0.28455230593681335,0.468630850315094,0.3850959241390228,0.2585362195968628,0.33710214495658875,0.2919442355632782,0.3647564947605133,0.2664584517478943,0.2333637773990631,0.3312031030654907,0.25421273708343506,0.2559978663921356,0.27186349034309387,0.3298775851726532,0.3158230483531952,0.2542855143547058,0.31620657444000244,17.31757503444525,15.62810093797249,19.434171614468333,20.914769481680345,22.641098005554195,22.000008793343856,27.032945201058464,4.527792745557003,4.002045546319784,3.787120954467576,3.522257705778009,3.608784425824817,3.9766627053966523,6.050544710972689,-0.0033812675839880214,-0.08214557051163077,-0.016511625365757027,0.06701884107168668,0.010884245274865102,-0.017134816399130788,0.1679042522376726,0.15285955691091802,0.18444310305192518,0.14250044286330324,0.06664426333913152,0.06099782760309682,1016.2036312413076,514.2071420025237,0.06112352269431554,0.04508962479220333,classical.00035.wav,classical
-419.3325500488281,127.41255950927734,-3.7806549072265625,23.201251983642578,-4.313283920288086,4.038642406463623,-8.20468807220459,-7.614800930023193,-7.06625509262085,-2.9135451316833496,-7.399464130401611,-5.427491188049316,-9.091689109802246,62.946895599365234,38.131195068359375,17.601716995239258,12.663146018981934,15.832767486572266,11.094886779785156,12.713400840759277,6.743591785430908,8.378052711486816,6.532599449157715,7.690481662750244,7.002964019775391,7.172112941741943,0.15398740768432617,0.3003429174423218,0.2999826669692993,0.4056825041770935,0.28208884596824646,0.11984526365995407,0.15469758212566376,0.26467326283454895,0.207388773560524,0.2929093837738037,0.20922015607357025,0.18053914606571198,0.1863214522600174,0.3585692048072815,0.28149500489234924,0.3853994607925415,0.2920619547367096,0.15191228687763214,0.2149016112089157,0.34264203906059265,0.25103574991226196,0.3742913007736206,0.2574322521686554,0.24786527454853058,16.18011311687662,20.926335153419103,24.046660345957587,23.246690966901053,23.75346036513387,20.913284633915836,26.3482480872976,5.0440365757080725,6.3987183277640645,5.1393268969612675,3.705078079305816,3.444799277626363,2.9356721114936613,4.960326038102893,-0.034795073819199544,-0.048442224638757976,0.05775076694885945,-0.01646052462669004,0.04797136243605624,-0.014129440434678935,0.21557485483410319,0.1966253171419662,0.3011409870891398,0.19069582173966548,0.08043896264254541,0.1164345244461424,1282.3275301478,549.8267845902661,0.059409440255220415,0.034017317311110615,classical.00036.wav,classical
-275.443603515625,125.33515930175781,-41.0332145690918,24.59947967529297,-4.762903690338135,-4.25740385055542,-15.002059936523438,-5.042078495025635,-4.998161792755127,2.4723503589630127,-10.893561363220215,-8.01608943939209,-5.168352127075195,75.79034423828125,31.91417694091797,22.5750675201416,11.120512008666992,15.481627464294434,9.645224571228027,12.613316535949707,9.092107772827148,10.505717277526855,10.021905899047852,7.279204368591309,8.800647735595703,10.472811698913574,0.22662453353405,0.24946869909763336,0.2345624715089798,0.2146497666835785,0.38325926661491394,0.2086743861436844,0.18581674993038177,0.2945038080215454,0.3395189046859741,0.5397999286651611,0.30003562569618225,0.23324741423130035,0.27534958720207214,0.22470813989639282,0.28347840905189514,0.24263745546340942,0.3342284858226776,0.22386834025382996,0.2586236000061035,0.3238619565963745,0.2675599455833435,0.3738262951374054,0.2602962255477905,0.24998803436756134,16.25989517388061,19.36160040754929,22.202389894479005,22.953799201750737,24.249601639373868,24.58859969808611,31.805116392771865,4.554106957208943,5.578440453681458,4.9053380316697215,4.353831970274144,3.9988742596693267,3.2936234527877875,5.844037456803864,0.13230997430700894,0.002266914560639722,-0.09538963528447975,0.03592137333505523,0.02982320929966806,0.01639573677482229,0.20718001075372816,0.1902386042641211,0.22907940255340029,0.18951559093326253,0.08088984452876119,0.09492923450877334,1533.6492784629645,433.12025039510996,0.09391540385730858,0.0416913552291741,classical.00037.wav,classical
-275.9678039550781,146.3253631591797,-36.60139465332031,24.2098388671875,-2.5517091751098633,-2.1551759243011475,-13.308850288391113,-6.500922203063965,-9.406593322753906,-3.1215193271636963,-11.546324729919434,-4.189929485321045,-1.6999396085739136,81.1397705078125,22.0826416015625,19.410655975341797,16.05820655822754,12.854081153869629,9.437193870544434,9.731986045837402,8.912178993225098,8.499137878417969,7.778783798217773,8.1779146194458,7.929739952087402,10.410151481628418,0.243539497256279,0.31892693042755127,0.46821242570877075,0.2685568928718567,0.31549879908561707,0.16610956192016602,0.22196169197559357,0.3160165846347809,0.2638932764530182,0.38727375864982605,0.278516948223114,0.2868225872516632,0.25740936398506165,0.2644469141960144,0.36359745264053345,0.23055285215377808,0.3478885293006897,0.1842130720615387,0.26664069294929504,0.3466201722621918,0.23601779341697693,0.33783623576164246,0.28828704357147217,0.26466938853263855,15.398299923928779,19.743001094299146,22.337779486078354,23.137385744567982,24.393844113209,23.74605712246957,30.463707009756348,4.198817758389598,4.923519161879894,4.641945699979971,3.609517717547523,3.4877812313201106,3.0591933538508993,5.598748074238609,0.16717292440550888,0.08952622401589302,0.040951481213244115,-0.07693119213663545,0.025205042158188112,-0.022843603362031815,0.16757446884202623,0.17219356544072892,0.16658487251667142,0.1968752887074097,0.07167549708228493,0.08665690044373783,1279.4808753417974,303.84376128624825,0.07583880147911833,0.02740412627872636,classical.00038.wav,classical
-409.5085144042969,116.79857635498047,-16.184534072875977,11.701641082763672,0.6897332072257996,6.012307167053223,-4.265307903289795,0.4997358024120331,0.4310804009437561,12.58663272857666,-1.1213994026184082,-1.1413047313690186,4.948069095611572,83.77183532714844,25.36016273498535,18.91095733642578,11.243974685668945,16.46254539489746,10.687227249145508,13.269684791564941,9.486069679260254,12.614082336425781,13.212993621826172,10.049162864685059,11.8367919921875,12.601881980895996,0.295891672372818,0.19626590609550476,0.23543386161327362,0.32668349146842957,0.27839818596839905,0.21596157550811768,0.21335242688655853,0.156251460313797,0.2801269590854645,0.31394121050834656,0.3738802671432495,0.36417657136917114,0.3434049189090729,0.24057231843471527,0.2682361602783203,0.34500712156295776,0.31294068694114685,0.26309531927108765,0.2641032040119171,0.1893703043460846,0.3316184878349304,0.31714949011802673,0.34808117151260376,0.34641680121421814,15.812516311832765,15.908989553073331,20.65268602569763,21.69979833740698,26.37385713602824,24.956952281810985,30.18331060496926,3.857642187310121,4.628408970296874,5.058140594455226,3.798405046035044,5.47935351385003,4.893184870355769,4.978685886431685,-0.060809962541257534,-0.01664364601998195,0.040873954206206514,-0.03131775292265397,0.0027295825525023385,-0.001985247499874507,0.14597785183716547,0.12275092888901451,0.1367701339124452,0.16963371215918246,0.0664421975719215,0.05911745369130778,1633.5822989966382,419.5787134380175,0.10895658110982212,0.04867025753900056,classical.00039.wav,classical
-358.75811767578125,129.07833862304688,-30.378684997558594,19.878692626953125,-10.365979194641113,-0.6496008038520813,-10.599926948547363,1.5427625179290771,-3.9666149616241455,1.871792197227478,-8.833107948303223,-7.169190883636475,-8.212051391601562,75.250244140625,26.654117584228516,25.434402465820312,11.002740859985352,14.38485050201416,9.950885772705078,11.26236629486084,8.14281177520752,11.131246566772461,8.56272029876709,8.702971458435059,7.803631782531738,8.135805130004883,0.17269057035446167,0.1635114997625351,0.20113977789878845,0.1761368215084076,0.20020760595798492,0.2945992946624756,0.5213289856910706,0.3206808865070343,0.3689017593860626,0.2467726469039917,0.18999110162258148,0.15063530206680298,0.2243012934923172,0.23508666455745697,0.27959248423576355,0.24144595861434937,0.28281524777412415,0.27269619703292847,0.3993680477142334,0.23394401371479034,0.36049309372901917,0.2739512622356415,0.2516096532344818,0.24854177236557007,15.989636531060906,21.94812015122241,24.761620908231304,24.77455448507792,24.905000671730964,23.08166419563493,29.104598515142545,3.8288065715348907,4.95629034686014,3.8966498112592816,3.318592855702509,3.6376886359425304,2.423217686346533,3.9248780933111624,-0.0585690915518573,-0.10791301619368412,-0.015580979809352856,-0.05568214066035626,-0.028142550806001847,0.0316900562697392,0.1868966847018057,0.18930082996719216,0.14581379787801244,0.22815806462053365,0.07619292385106267,0.10339242594224964,1396.7128037657276,295.13975457123627,0.07262022368039443,0.02468872338409646,classical.00040.wav,classical
