,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,filename,genre,cluster
160,-166.42173767089844,122.12507629394533,-32.1141242980957,16.680294036865234,-5.400134086608887,-2.4928677082061768,-9.827045440673828,-4.898499488830566,-6.967042922973633,-4.57145357131958,-6.654088497161865,-5.492355346679688,-5.371945858001709,57.18172836303711,26.358800888061523,14.94847297668457,7.711971759796143,6.564746379852295,6.60628080368042,5.507910251617432,5.583921909332275,6.242635726928711,6.638370513916016,7.41478967666626,6.049984455108643,6.474715232849121,0.4097012877464294,0.2299091219902038,0.2820961475372314,0.2154571264982223,0.3190679252147674,0.3403365015983581,0.2659963071346283,0.3825740814208984,0.2495344430208206,0.3410259485244751,0.2335610389709472,0.3951984941959381,0.3386216163635254,0.1959694325923919,0.2903967201709747,0.1968902796506881,0.299446552991867,0.3409494161605835,0.2039076387882232,0.3434442281723022,0.2090372592210769,0.3226650655269623,0.213503286242485,0.3216552138328552,30.779516988532823,15.239469351279295,19.0921981509526,20.45082907048892,21.470224545530662,21.377140900104568,18.535082093038568,4.0555541074451416,3.824143700547201,4.141914795569731,3.986448511562069,3.888817512718161,4.028893743143036,2.94662716883157,0.1306271880732546,0.0960438424435262,0.0061144363005447,0.0759100891017316,-0.0280906237177407,0.0056968395661617,0.1720711462895998,0.1794121860180405,0.2138705718988072,0.2014863497051516,0.0751118916795585,0.0724371752098406,1803.800200335076,418.4124163845708,0.1040197668938515,0.0317131604691016,classical.00060.wav,classical,5
161,-274.3258972167969,148.35321044921875,-20.328933715820312,21.79906845092773,7.928088665008545,3.776704788208008,-2.228849411010742,-6.087869644165039,-5.623011112213135,-6.690319538116455,-5.903531551361084,-4.592247486114502,-1.5412745475769043,85.82267761230469,26.253454208374023,24.890819549560547,9.68056297302246,13.78115177154541,10.1069974899292,7.239725589752197,8.366463661193848,7.015513896942139,7.37265682220459,8.616018295288086,9.373451232910156,9.1918363571167,0.4708942174911499,0.2192290723323822,0.3113468587398529,0.190550684928894,0.3166285753250122,0.2058723121881485,0.2014891803264618,0.3940138816833496,0.2371670603752136,0.3773106038570404,0.1727535128593444,0.2845683991909027,0.3716940879821777,0.1634896248579025,0.3423201739788055,0.1813520491123199,0.3323767185211181,0.2344365417957306,0.2013335227966308,0.3497486412525177,0.1807760894298553,0.3776516020298004,0.1548775434494018,0.245438814163208,32.78663891978793,16.23941253361857,22.73149722130829,24.396301417493888,24.342603561256887,21.689214494762176,16.78237369111885,4.775330727100529,4.019624390710615,4.5746611975736124,4.027547537447028,4.087182554689003,4.089323901769171,2.81767537369735,0.2159993345275537,0.1852869553830257,0.0567681577457482,0.1821049215525607,0.0100582407239238,0.04350368338773,0.1423457513227886,0.1493116273647195,0.1807219903825151,0.185655625109948,0.079813212711802,0.0755707005084082,1322.7344268727695,458.7860915400327,0.0761046560808198,0.0278108110258574,classical.00061.wav,classical,5
162,-305.44927978515625,135.9326934814453,-11.758563041687012,18.213851928710938,10.375581741333008,3.004712581634521,-5.593382358551025,0.1413442939519882,-1.3541280031204224,-1.868457674980164,-3.208137989044189,-6.750213623046875,-2.6937735080718994,139.7111358642578,32.47502517700195,21.464466094970703,10.402213096618652,12.177916526794434,7.850257873535156,9.332294464111328,6.605565071105957,7.307949542999268,5.792938709259033,7.069864273071289,6.7275567054748535,7.74260950088501,0.4338345825672149,0.2604107558727264,0.3332131206989288,0.2178351581096649,0.2429392039775848,0.4536552429199219,0.332123339176178,0.3025977313518524,0.2162214815616607,0.3674912452697754,0.3844404220581054,0.2983192801475525,0.3666611909866333,0.1909980922937393,0.3257934749126434,0.2435813844203949,0.1986066251993179,0.3566327691078186,0.2864632308483124,0.3247570395469665,0.1933344006538391,0.3175853192806244,0.3424366116523742,0.225736379623413,29.376838039765996,16.081006325450748,20.08511754837388,22.056128999497705,21.801817880752104,19.7446144796472,15.708797510888123,4.516736239614083,4.895140426639831,5.356981373048657,4.917448910902325,3.674553028363488,3.405851949321608,2.403683546537186,-0.0151159425124286,0.1658781338157062,-0.0961663086573778,-0.0624984252242817,-0.0360241368438913,0.0123859839968575,0.1591528841912841,0.1489984373301791,0.1838003889016284,0.2147367231326435,0.0578853734120143,0.0916219478167907,1474.7414794976396,667.8079864595044,0.0740291775425367,0.0351401158061461,classical.00062.wav,classical,2
163,-465.8972778320313,180.18096923828125,56.64645004272461,11.035487174987791,5.847320079803467,0.7351599931716919,-3.971519470214844,-5.8865885734558105,-8.459514617919922,-9.785686492919922,-7.691812515258789,-3.25194787979126,-1.8584505319595337,38.55602645874024,20.85899353027344,17.960519790649414,11.726747512817385,6.993349552154541,6.951887130737305,6.629275798797607,6.579533576965332,6.544264316558838,6.447056770324707,7.044058322906494,6.721905708312988,7.14168643951416,0.2564572989940643,0.1778588443994522,0.2501848936080932,0.1607410907745361,0.1769125908613205,0.459757000207901,0.1921816915273666,0.1313231438398361,0.1205156967043876,0.1836088597774505,0.3773368895053863,0.2353488951921463,0.3253380954265594,0.2226110100746154,0.3390176296234131,0.2559691071510315,0.1403449475765228,0.4011227786540985,0.1636770963668823,0.2238499969244003,0.2013705670833587,0.2367926090955734,0.4085729718208313,0.2509040832519531,16.750763256620527,19.08755430361513,25.994097173031268,25.08719687598984,22.382063642024956,15.700707065938523,13.504588818228502,3.254798523645432,4.477226816236795,4.914992795180277,3.209158693169673,4.027906267771326,3.264662056966978,0.9391925142268952,-0.1395384874222863,0.1644377090993875,-0.0753857318086121,-0.1631720488129669,-0.0408141819277466,-0.0160249101183245,0.1251492025927877,0.1866677081614895,0.215344318818869,0.2113673872439334,0.0932524371543428,0.0791407190267727,690.5300405312647,89.42441028986788,0.0360448236900618,0.0066397882253958,classical.00063.wav,classical,2
164,-498.6472473144531,145.6685791015625,46.47014617919922,15.258627891540527,3.068621873855591,-0.8322840929031372,-5.222707748413086,-6.2106781005859375,-3.811383008956909,0.0891160517930984,2.71768856048584,2.2169222831726074,0.2405622750520706,67.72531127929688,30.062524795532227,28.594528198242188,15.238282203674316,9.657888412475586,9.283756256103516,9.02574634552002,7.919055461883545,8.626029014587402,10.260934829711914,9.325642585754396,7.648283958435059,8.67645263671875,0.1323039084672927,0.2135849595069885,0.1177702248096466,0.3153218626976013,0.1974755525588989,0.056814756244421,0.1048756837844848,0.1941016465425491,0.6013960242271423,0.2661769390106201,0.0703885704278945,0.1183321326971054,0.129684716463089,0.3625631034374237,0.1181881353259086,0.3526029884815216,0.2624529302120209,0.0825328379869461,0.2305382937192917,0.1362860947847366,0.4235160946846008,0.206931933760643,0.1008137613534927,0.2750062644481659,16.098660420767004,19.910046465213544,25.270057185337787,26.03886088391868,21.06916348210759,15.748338729297862,13.79707015559122,3.322949757708794,4.57726952664121,4.568270484998627,4.26154136379045,5.782572992112739,4.0029091734708135,1.645063251313008,-0.1435948901505197,-0.1686730665953361,-0.027745085927224,0.3086902264632393,-0.0755735764274479,0.0036084635791131,0.1755662178143554,0.0634552952159412,0.1802382367818546,0.1904635929902927,0.0970906781088061,0.0763917736817112,1118.450246121639,308.0196117316033,0.0422878752175174,0.0124148927029868,classical.00064.wav,classical,2
165,-421.5946960449219,172.78944396972656,28.069185256958008,-2.5672547817230225,-3.5711488723754883,-4.869796276092529,-8.896141052246094,-10.69369125366211,-7.677652835845947,-7.952369689941406,-7.321745872497559,-2.7029621601104736,-0.9108150601387024,69.75025177001953,25.068857192993164,32.18138122558594,13.272687911987305,10.819272994995115,9.678850173950195,10.35799503326416,10.92503833770752,10.233482360839844,10.00806999206543,11.276337623596191,13.529175758361816,12.839188575744627,0.1638572961091995,0.3567847013473511,0.4898034036159515,0.283047080039978,0.1382262706756591,0.1768734604120254,0.1874865293502807,0.1160582304000854,0.0908452793955802,0.153166115283966,0.1800364404916763,0.1502299010753631,0.207560122013092,0.3550136685371399,0.369988203048706,0.3344508707523346,0.1934834420680999,0.2501570880413055,0.3033986687660217,0.2014391273260116,0.1634485870599746,0.2595207691192627,0.2666753828525543,0.2444540113210678,15.666607157467736,19.47907856610553,22.821061074203428,25.07537605303274,23.6643396595555,17.71253982496356,14.09068387199377,3.522181956125242,4.138381945164607,4.761453648297604,4.228526023044385,3.9452421650373166,4.837781647003248,1.859026599870872,0.0351112804136835,0.0166189741387055,0.0123359137122884,-0.1725097004646883,-0.0255232180418676,-0.0117143614280483,0.1708113043299301,0.1724900741122521,0.2780605549091009,0.1830557431265916,0.116346839666643,0.091288135199183,829.0091477951953,121.89378082909896,0.0475079152165506,0.0146601240928251,classical.00065.wav,classical,2
166,-429.1393127441406,175.10499572753906,31.898456573486328,4.28832483291626,1.0443158149719238,-5.7782182693481445,-9.484333992004396,-11.28360080718994,-10.57868766784668,-8.663466453552246,-6.329344272613525,-1.677781343460083,0.8228054642677307,65.39966583251953,29.92559814453125,27.650840759277344,12.20973300933838,9.721231460571287,8.203192710876465,8.137810707092285,8.837237358093262,7.982165336608887,8.528864860534668,10.330732345581056,11.001258850097656,11.693690299987791,0.2720427811145782,0.1612792164087295,0.2064466029405594,0.1833643913269043,0.070157840847969,0.1000176072120666,0.1060484871268272,0.2830632030963897,0.1878231316804886,0.1242779418826103,0.3207902908325195,0.230262354016304,0.3663598597049713,0.2237654477357864,0.3005785644054413,0.2986334562301636,0.1014802083373069,0.219170868396759,0.1360307931900024,0.3843457400798797,0.280644953250885,0.1590199470520019,0.3839774429798126,0.2655651569366455,16.49507334723839,18.569322715730284,26.638500166804445,25.911899313734896,24.960912056557305,18.61100461764444,14.016118189430475,3.38896186994998,4.394714300379849,5.009676459089411,4.331459723382375,4.153394768374769,4.655376061075035,2.010389646364233,-0.0785160964329609,0.1476227939990065,0.1393753472668437,0.0200492591490537,0.0195044016281119,-0.0318390887943892,0.1635870440795917,0.1353956731298438,0.2159418440255969,0.2972036380268407,0.0993599626363815,0.1098360724301708,795.5192461669669,186.74161481433305,0.0450219481100154,0.0096789765172986,classical.00066.wav,classical,2
167,-413.4533996582031,143.482421875,31.30588150024414,14.029361724853516,1.516109585762024,-2.2952938079833984,-6.471192359924316,-8.109994888305664,-5.934281826019287,-4.475447177886963,-2.804754734039306,-0.8226045370101929,-1.2224383354187012,107.45136260986328,47.88107299804688,37.36886596679688,13.523839950561523,12.930513381958008,9.750858306884766,10.407732009887695,10.822935104370115,8.587310791015625,8.608829498291016,7.947837352752685,7.214999675750732,8.472696304321289,0.422258585691452,0.2319615334272384,0.2969478964805603,0.211761400103569,0.3842816650867462,0.3156639337539673,0.1764904260635376,0.324224442243576,0.163346529006958,0.1249690353870391,0.169936403632164,0.3879927694797516,0.3577854335308075,0.1916365176439285,0.3475286960601806,0.2095742970705032,0.366789847612381,0.32485032081604,0.1741383075714111,0.344466894865036,0.2082490622997284,0.223265141248703,0.2287940829992294,0.3237681686878204,15.48845268251146,18.49402745703921,23.3727773173311,23.80844570181714,21.75455130080783,18.06939378240573,14.745382151199076,3.6424653882716815,4.263604812562326,4.560524382495266,3.885847082405895,5.579724146853982,5.699661064121533,2.823600571828207,0.0786486717894691,0.1329317423407313,0.0615786210581953,0.1450679138132096,0.0004515142737184,-0.0318324624927936,0.1117561232096467,0.1151866176592044,0.2056024755714934,0.2357217127056596,0.1159534668465924,0.0873821835423825,1117.67544135447,675.5317742172484,0.0463572632685614,0.0165198551305408,classical.00067.wav,classical,5
168,-234.44064331054688,130.26002502441406,-39.53103256225586,19.34891891479492,-6.795136451721191,-5.134987831115723,-3.709815263748169,-4.031952381134033,-5.071554660797119,-1.3709052801132202,-7.7486467361450195,-4.380751132965088,0.4702784717082977,63.36304473876953,16.01759147644043,11.082297325134276,7.837021350860596,8.208333015441895,6.284735202789307,7.0228657722473145,8.484417915344238,10.53200626373291,6.499876976013184,8.494611740112305,9.13117790222168,9.68950653076172,0.4165778756141662,0.1256202459335327,0.1583996415138244,0.0821412503719329,0.2949270606040954,0.5272513628005981,0.1522018909454345,0.2884897887706756,0.1448679864406585,0.3988437056541443,0.3305208683013916,0.1673193573951721,0.3513756990432739,0.0940760225057601,0.2402497082948684,0.098237432539463,0.2525132298469543,0.3916082382202148,0.1013532355427742,0.3448623120784759,0.1175773590803146,0.3488723039627075,0.3315537869930267,0.1156170666217804,17.820079784376166,19.98239388160139,24.372508384994955,26.505915569216608,24.0482937568869,23.55299555047541,18.886834654380667,4.668616278649181,4.210441711773432,4.040468522037405,3.458020872497574,3.0250112473268658,2.1783561079928546,2.0104052888701998,0.0975831096829794,0.3250535339693449,-0.2055919811645291,0.1060277537625694,0.0076766316450324,-0.0013887288599156,0.160001893328758,0.1394325408396822,0.2547005648126229,0.2198072773473383,0.0991077619252001,0.1013083600090355,1559.9200748058706,234.3358207004416,0.0951725486997293,0.0184661410722551,classical.00068.wav,classical,5
169,-321.24755859375,136.29432678222656,-28.282760620117188,31.008644104003903,0.5742582082748413,0.2369123697280883,0.6586136221885681,-1.3397088050842283,-0.0586118251085281,-0.4239125847816467,-6.176197052001953,-0.1445206254720688,-0.4549772143363952,42.05242538452149,16.86226463317871,14.055975914001465,10.071879386901855,7.369785785675049,8.382542610168457,7.347739696502685,6.839148044586182,6.919191837310791,7.8349833488464355,8.199438095092773,8.472681999206543,9.66788101196289,0.3940443694591522,0.1245095357298851,0.1788420230150222,0.0749517530202865,0.2367874532938003,0.4317411780357361,0.1519393920898437,0.2922137379646301,0.1196398213505745,0.3462190628051758,0.3284715712070465,0.1606312543153762,0.3870930671691894,0.098542109131813,0.2630611658096313,0.0842230170965194,0.256354957818985,0.3881328999996185,0.115615077316761,0.3643610179424286,0.0798472911119461,0.355328619480133,0.3448593020439148,0.1357304602861404,16.67258845191261,20.09774986143403,26.8098382582036,28.037312577953884,25.029038652345157,23.83365333116428,18.74063747909269,3.8228448967284416,4.370721348948937,4.298750999445232,3.649786418252921,3.240742377604298,2.2108097610267947,2.181638244821124,0.0884136811377601,0.331837862771612,-0.1646370721566048,0.0819847070059555,0.0127821345610434,-0.0004379908315301,0.2047157382557621,0.1539367477813198,0.2907313023522856,0.205995641077529,0.1007723853282327,0.1061532763442658,1349.5622465655813,203.697307046229,0.0792533715197215,0.0209975603966276,classical.00069.wav,classical,5
170,-321.1391906738281,134.57177734375,-18.240039825439453,22.18554306030273,0.4283724725246429,-3.802020311355591,0.4877544641494751,-1.1469615697860718,-1.902494192123413,-0.1049549803137779,-2.756053686141968,0.5838326811790466,2.4930167198181152,84.74459075927734,23.984350204467773,18.50298118591309,9.203923225402832,9.11323356628418,7.343159198760986,7.00823450088501,7.378872394561768,8.684527397155762,9.05010986328125,8.146209716796875,10.285605430603027,8.886346817016602,0.2400060296058654,0.1826012134552002,0.2523995637893677,0.1689557284116745,0.2124104648828506,0.2714995145797729,0.1414911895990371,0.2172934859991073,0.2259935289621353,0.5398873686790466,0.3144983351230621,0.1633796095848083,0.311797171831131,0.2043922245502472,0.3145201206207275,0.2484275698661804,0.2478130161762237,0.3344099223613739,0.1661252826452255,0.302012175321579,0.2122618854045868,0.4095293879508972,0.3019762933254242,0.1935171335935592,17.101293650751522,19.217126668801995,23.291889718441546,24.182762819768417,23.78451343461959,23.163329679432582,18.280220279790267,4.124117964561341,4.40150059982705,4.479211444459267,4.356786670782355,3.878858983244485,3.2410198760846045,2.462969707922041,0.131350081758846,0.1407772829160611,-0.1508970383069588,0.0302932490828774,0.0048369633181328,0.0267031572221011,0.2297172865317254,0.2019081509689338,0.2780514253312486,0.2533175437825551,0.1118397388767398,0.1092111156318048,1355.7633127675824,298.01312939976896,0.0708377894189868,0.0237709339524222,classical.00070.wav,classical,5
171,-269.7107849121094,136.43421936035156,-25.016578674316406,26.403865814208984,0.6810673475265503,-5.372084140777588,-1.1092931032180786,-1.4986670017242432,-0.1773682534694671,-3.805755138397217,-9.29666805267334,-3.1443982124328613,1.6502774953842163,70.43169403076172,20.234899520874023,14.964828491210938,8.974209785461426,8.382457733154297,5.486523151397705,7.1866960525512695,10.0753812789917,9.610448837280272,8.050771713256836,9.037792205810549,9.715679168701172,9.792466163635254,0.4657166600227356,0.1924685388803482,0.1729785352945327,0.1041646748781204,0.1844900399446487,0.2939115464687347,0.1254982352256775,0.1932422071695327,0.0946720913052558,0.2031566500663757,0.2287418097257614,0.2385134696960449,0.4298389554023742,0.2024293839931488,0.2962037324905395,0.1414667069911956,0.2606981098651886,0.3537106513977051,0.1358917355537414,0.297296941280365,0.1037376523017883,0.2909124493598938,0.311016172170639,0.2414678782224655,16.11212997983464,18.10782791140844,24.142491543132024,24.02363773406536,22.957076490719107,23.52144221062613,18.68682749646849,4.275711161346565,3.891723291925914,4.35435145265448,3.855994897132032,3.5213678014461203,2.976718625615886,2.719431683683957,0.0708802993592281,0.2057830054887202,-0.0991323587608186,0.0812122782955931,0.0052594449019979,-0.0010232076161664,0.14937716272125,0.1739852157738618,0.2596943472019543,0.2911672620196625,0.1219411091478166,0.1042054189207314,1397.3892884939066,271.0388549713149,0.075862970079273,0.0235591229786411,classical.00071.wav,classical,5
172,-360.8386840820313,138.97085571289062,-12.92721462249756,33.77861404418945,7.596158504486084,-1.7088121175765991,1.0270190238952637,4.0721282958984375,3.938995838165283,0.9415781497955322,0.5166481137275696,4.686480045318604,3.3365960121154785,82.22396087646484,28.979774475097656,14.168497085571287,9.13922119140625,7.560636043548584,5.942800521850586,6.137881278991699,5.78167724609375,7.386181354522705,9.923768043518066,13.260581016540527,12.89085865020752,8.766972541809082,0.3143887221813202,0.1995594203472137,0.3200724124908447,0.2659986913204193,0.2498830705881118,0.4726286232471466,0.2197723537683487,0.1756883412599563,0.1554306447505951,0.3354531824588775,0.4040885269641876,0.2395936697721481,0.3009958267211914,0.200820043683052,0.3151262104511261,0.2852049171924591,0.2310071885585785,0.3907675147056579,0.1931488513946533,0.2547269761562347,0.1842965930700302,0.3060325980186462,0.3586817681789398,0.2314953058958053,18.31531066546373,18.450262746895092,23.251157134470688,23.105325939282647,23.770628208616863,22.62211828930749,17.440846249859597,4.415773146485826,5.058271385482693,4.644350406673798,3.8161172762898112,3.747456720131981,3.049745619519851,2.6172720239452456,-0.0285778355000134,0.1868985698139338,-0.1022346163502039,-0.0925942537539021,-0.0206453900970774,-0.0246524541961657,0.1963307114456508,0.1728548341464161,0.2428566997748668,0.2715817751003565,0.1030887910487413,0.0926933978001083,1285.3702594238275,358.6336565347274,0.0637424171017014,0.0285937175249795,classical.00072.wav,classical,5
173,-306.8560485839844,152.84921264648438,-27.58661460876465,16.32755470275879,-3.1488070487976074,-8.940589904785156,-5.437477111816406,-9.772418022155762,-7.104296684265137,0.2983123958110809,0.8934091329574585,5.4443206787109375,8.212005615234375,75.5417709350586,25.993106842041016,18.653186798095703,15.201745986938477,13.276490211486816,10.227421760559082,8.640531539916992,9.318349838256836,8.6196870803833,7.972362518310547,12.01504135131836,14.135896682739258,13.208587646484377,0.4292945861816406,0.1525471955537796,0.2866970002651214,0.1526228934526443,0.1938360631465912,0.4607415497303009,0.1412974298000335,0.1185077652335167,0.0614111796021461,0.1898223757743835,0.242665022611618,0.166243627667427,0.405090868473053,0.1103513166308403,0.3768362402915954,0.2217627316713333,0.1998254358768463,0.4094295501708984,0.1439662873744964,0.2234328836202621,0.0862331017851829,0.2595154345035553,0.3356984257698059,0.1365609616041183,17.174132452423507,19.180481650977807,24.37089806340503,24.599520959492235,24.232084552989967,23.55710589032558,17.473757621000537,4.289376908485183,4.886110413093808,4.588588808650108,3.827188735733092,3.3162103609130527,2.7334337242049487,2.553178525173104,-0.0174548893788274,0.3474384122395473,-0.1730086492487623,0.0101435347323356,-0.040969321013359,0.0052490454001102,0.1574568552125652,0.1418325230255854,0.2307220391129929,0.2927118607943954,0.1054406899670069,0.1021993839960897,1211.8707246042643,324.3878038319217,0.0709397507008894,0.0221891418631399,classical.00073.wav,classical,5
174,-289.74127197265625,143.90283203125,-27.00275611877441,24.065563201904297,-1.1469279527664185,-6.300431728363037,-2.745878934860229,-3.5241739749908447,-3.016345500946045,-3.146998643875122,-7.264606952667236,-1.6910165548324585,3.0758984088897705,84.79159545898438,21.002880096435547,11.490795135498049,8.36644458770752,8.04770278930664,8.290481567382812,6.31890344619751,6.17117977142334,8.151484489440918,7.578288555145264,6.84535551071167,7.4087233543396,8.469929695129395,0.2773733139038086,0.1372824907302856,0.3025118708610534,0.1472727060317993,0.2124795913696289,0.4497068524360657,0.1475491672754287,0.1392079293727874,0.1003568917512893,0.3157274425029754,0.4398850798606872,0.179403081536293,0.3471688628196716,0.1154508143663406,0.3456102311611175,0.1664542108774185,0.2167677730321884,0.4102583527565002,0.1230664476752281,0.2337959110736847,0.1162208914756774,0.2872155308723449,0.4010750949382782,0.1362728327512741,17.94342388104987,18.582694889156777,22.08825626001387,22.210204121300357,21.48347141356557,22.56209357808409,18.21305153962929,4.6079142137849445,4.536225130366541,3.9854747297535993,3.2568806781651203,2.887208611831929,2.241623314152668,2.2005861443973265,-0.0161522226212021,0.2772570728084741,-0.163473908817907,-0.0772507520686416,-0.0142106720631895,-0.0427331367005361,0.1482047165838447,0.112310376667303,0.2153264591448489,0.2575335860003497,0.0970784123151301,0.0755762101378109,1360.1636476762342,296.6904087738092,0.0721379845804331,0.0221182956175034,classical.00074.wav,classical,5
175,-413.0011596679688,138.53170776367188,-19.246776580810547,34.156402587890625,8.985243797302246,-4.293563365936279,4.150046348571777,0.8692793846130371,3.081243991851806,0.1200862228870391,-4.059800624847412,3.783835649490357,5.919068336486816,61.38657760620117,28.2751522064209,16.356595993041992,8.57756233215332,9.021706581115724,6.001969337463379,7.504626750946045,7.611232757568359,7.06953239440918,8.496535301208496,11.20411491394043,11.09522533416748,12.631024360656738,0.5362530946731567,0.2611305713653564,0.0687217265367508,0.0913211181759834,0.1702592372894287,0.2631107568740845,0.1294012069702148,0.2431348413228988,0.2202071249485016,0.1137978658080101,0.2336089164018631,0.2773979902267456,0.3713159263134002,0.296697586774826,0.0892098993062973,0.1813541948795318,0.2491610646247863,0.3528688251972198,0.1419888734817505,0.3079427480697632,0.3001208901405334,0.1255137771368026,0.3363010287284851,0.2715832889080047,19.028340548651048,21.030532608314555,28.344419589103875,26.2052930017943,24.449359047298664,23.33323429796321,16.42266708923337,3.901728892334837,5.301166597250028,5.367750622924233,3.964108161105248,3.887032306381717,3.021357051479425,2.628483680175893,-0.1158493262555929,0.2281354595291734,-0.0306935772409249,0.1792179515235246,0.0300602026300661,-0.0322135959832755,0.1979434073661592,0.2483835952597312,0.2585547368845773,0.2531755590666242,0.1350518926043295,0.1144103539615647,1171.477078803794,284.75289052623833,0.0608640878770301,0.0257878404951349,classical.00075.wav,classical,2
176,-238.74171447753903,149.72976684570312,-28.85542297363281,28.25653076171875,-0.8001094460487366,-3.936491250991821,-2.136371374130249,-4.325533866882324,-4.183619976043701,-3.438124895095825,-5.753284454345703,-0.0901024267077446,2.5456488132476807,74.10492706298828,23.82098960876465,13.257452011108398,8.901043891906738,8.030122756958008,5.469740390777588,5.737065315246582,5.413972854614258,5.736997604370117,5.866610527038574,7.373810768127441,9.236345291137695,9.967313766479492,0.3050308525562286,0.2298654317855835,0.2006812542676925,0.4154830276966095,0.1657411605119705,0.1837186813354492,0.1159959807991981,0.3423256576061249,0.3925648033618927,0.2093469798564911,0.3668666183948517,0.1967690140008926,0.32953941822052,0.2907405197620392,0.1885762065649032,0.3775541484355926,0.149905115365982,0.3071925044059753,0.0995891615748405,0.3156686723232269,0.3535408079624176,0.15687295794487,0.3504863381385803,0.1738097816705703,17.10997484947058,18.146408558760896,22.5285151360234,22.29904907988577,22.13795683855542,22.53336181901569,18.00836859161172,4.310440453398944,4.288563017136145,4.226222012017908,3.989979340012138,3.551620641807239,2.6867398753623,2.00802902253763,-0.1961063978776955,0.1388411627151251,0.1104437139123672,0.0964644171631759,0.0263488079083341,-0.00927987000462,0.1224482477528762,0.140155661127467,0.2262578052463328,0.2236790739809198,0.1015333076660386,0.0760579616506892,1340.8675515904304,268.0066056087748,0.0717456224622969,0.0226947915231992,classical.00076.wav,classical,2
177,-477.9434814453125,155.32089233398438,12.760221481323242,5.531442642211914,2.384131669998169,-10.652273178100586,-16.651351928710938,-12.546622276306152,-11.187111854553224,-9.374713897705078,-3.2156126499176025,-2.7692902088165283,-6.477841854095459,92.68624114990234,38.81479644775391,28.291046142578125,15.159640312194824,9.79825210571289,10.859380722045898,9.097528457641602,10.27214813232422,13.135686874389648,11.483413696289062,8.128759384155273,10.941727638244627,9.508052825927734,0.1746213585138321,0.093978077173233,0.2828891277313232,0.402395099401474,0.1913379877805709,0.3296639621257782,0.1987074613571167,0.1923499405384063,0.2753005027770996,0.1643209606409073,0.1587201058864593,0.1637981384992599,0.2548604905605316,0.1028323173522949,0.3454279601573944,0.3784863948822021,0.2046930938959121,0.3892481923103332,0.2287659347057342,0.2611195147037506,0.346128910779953,0.1730361133813858,0.2627329528331756,0.247789204120636,15.35299773492125,19.83389412383606,24.881791787398186,24.70041512848769,23.598797161193943,20.4597105241814,16.687167706399475,5.14455192440135,5.108001531059019,5.788363944294514,3.733781107269093,4.297643975413706,4.3980500936541285,4.167245890791051,-0.1198438807224305,0.1419973266139792,0.0639737217825003,-0.0141639081253083,-0.0763413845149757,0.0461360160433809,0.2799772835909211,0.2079586318752499,0.2347608926880595,0.301084868299227,0.1536835286735951,0.1911596887977266,812.1207958821843,224.43253525063645,0.0483349345030935,0.0159428557263054,classical.00077.wav,classical,2
178,-552.1586303710938,173.3163604736328,26.347732543945312,14.124619483947754,7.260140419006348,-7.080264091491699,-5.854333400726318,-10.337285041809082,-11.018614768981934,-9.199594497680664,-8.825931549072266,-4.930785655975342,-3.6539578437805176,40.611629486083984,25.90312767028809,14.171446800231934,8.448884010314941,6.80056095123291,7.440306663513184,7.51630163192749,5.991819858551025,7.742102146148682,7.336938381195068,8.61998176574707,10.003042221069336,7.91062068939209,0.2574406862258911,0.2331657260656356,0.1821072697639465,0.4019882977008819,0.1588535755872726,0.1375802904367447,0.1011774986982345,0.2951293289661407,0.4029685854911804,0.1979338377714157,0.2129711806774139,0.1198291033506393,0.3284551203250885,0.2871727347373962,0.1625602841377258,0.4080550670623779,0.1889283955097198,0.2760160565376282,0.1292972713708877,0.3020906448364258,0.3687099516391754,0.207517609000206,0.3205988109111786,0.112348549067974,16.530560705656065,18.983736630118944,26.061043155180133,23.54720152754965,20.95844800128404,17.916575984495775,14.757775401083926,3.794877302971399,3.8320254691963966,4.431489536465818,3.9239711707383576,4.224486444592562,2.752399665998209,2.061365465639544,-0.2681485587955184,0.1508328992827571,0.1284427788720464,0.1592281083641206,0.0199205276149109,0.014114379442226,0.1971824365229362,0.1994810728298837,0.2764689781125676,0.2886281007752053,0.1313811525352846,0.1421516763329832,715.8536806386724,210.07095583551612,0.0412818572360788,0.0105151350030715,classical.00078.wav,classical,2
